duree_mois,montant_credit,taux_versement,anciennete_residence,age,nb_credits,nb_personnes_charge,charge_mensuelle,jeune_emprunteur,credit_long,statut_compte,historique_credit,objet_credit,epargne,anciennete_emploi,statut_civil_sexe,autres_debiteurs,propriete,autres_credits,logement,emploi,telephone,travailleur_etranger
-1.2506417800888967,-1.0260922935532584,0.9421637820708985,1.053413018870969,-1.1164427669774335,-0.7187454693270836,-0.4364357804719845,-0.7551005703146929,1.3189867426920032,-0.5426770511796337,0.0,2.0,7.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0
1.289592031872302,-0.12260721107148223,0.9421637820708985,0.15306001128894414,-0.4822933101285007,-0.7187454693270836,-0.4364357804719845,-0.7135681181937236,-0.7581577339883168,1.8427165803791954,1.0,3.0,0.0,1.0,4.0,2.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0
1.289592031872302,2.2760820572075997,-0.8376025122779064,-1.6476460038751053,-1.025849987427586,-0.7187454693270836,-0.4364357804719845,0.8162105349286489,1.3189867426920032,1.8427165803791954,0.0,2.0,0.0,0.0,3.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0
0.7815452694800622,3.2967132999283137,-1.727485659452309,-1.6476460038751053,-0.11992219192911042,-0.7187454693270836,-0.4364357804719845,2.0398902420744056,-0.7581577339883168,1.8427165803791954,0.0,2.0,6.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0
-0.2345482553044173,-0.47217434737553315,-0.8376025122779064,-0.7472929962930807,-0.3917005305786531,1.045047093438766,-0.4364357804719845,-0.47630801814634666,-0.7581577339883168,-0.5426770511796337,1.0,4.0,3.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0
0.2734985070878224,-0.7229344986857196,0.052280634896496016,0.15306001128894414,1.9637117377173834,-0.7187454693270836,-0.4364357804719845,-0.9462930654232935,-0.7581577339883168,-0.5426770511796337,2.0,2.0,4.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0
-0.9966183988927769,-1.0904665413522914,0.9421637820708985,1.053413018870969,-1.207035546527281,-0.7187454693270836,-0.4364357804719845,-1.1331890999676557,1.3189867426920032,-0.5426770511796337,1.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
-0.9119439384940703,-0.7038467856755412,0.9421637820708985,1.053413018870969,-0.7540716487780433,-0.7187454693270836,-0.4364357804719845,-0.27189197219003525,1.3189867426920032,-0.5426770511796337,3.0,2.0,0.0,4.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0
-0.2345482553044173,1.223263690587369,-0.8376025122779064,1.053413018870969,0.3330417058201274,1.045047093438766,2.29128784747792,1.686243799186887,-0.7581577339883168,-0.5426770511796337,3.0,1.0,0.0,0.0,4.0,2.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0
1.289592031872302,2.386491377560592,-0.8376025122779064,-0.7472929962930807,-0.3917005305786531,1.045047093438766,-0.4364357804719845,0.886624749731442,-0.7581577339883168,1.8427165803791954,3.0,4.0,4.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0
-1.2506417800888967,-1.0126186137813677,0.052280634896496016,0.15306001128894414,-0.6634788692281958,-0.7187454693270836,-0.4364357804719845,-0.7035430435438343,1.3189867426920032,-0.5426770511796337,1.0,2.0,4.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.742595017696657,-0.6664198974202895,0.9421637820708985,0.15306001128894414,1.691933399067841,-0.7187454693270836,-0.4364357804719845,-0.3877531920723257,-0.7581577339883168,-0.5426770511796337,0.0,4.0,1.0,0.0,4.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0
-0.742595017696657,-0.6956128702593858,-0.8376025122779064,-1.6476460038751053,-1.207035546527281,-0.7187454693270836,-0.4364357804719845,-0.4436071794074225,1.3189867426920032,-0.5426770511796337,1.0,2.0,4.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0
-0.2345482553044173,0.36506514289444747,-0.8376025122779064,-0.7472929962930807,0.0612633671705847,1.045047093438766,2.29128784747792,0.591601124320418,-0.7581577339883168,-0.5426770511796337,3.0,0.0,9.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0
-0.8272694780953637,0.26775523343079305,-0.8376025122779064,-0.7472929962930807,0.0612633671705847,1.045047093438766,2.29128784747792,1.6537816527015317,-0.7581577339883168,-0.5426770511796337,0.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
2.3056855566567815,0.2711236533737657,0.9421637820708985,-0.7472929962930807,0.2424489262702798,-0.7187454693270836,-0.4364357804719845,-0.6960242375564175,-0.7581577339883168,1.8427165803791954,3.0,2.0,9.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
0.7815452694800622,-0.030537065963563037,-0.8376025122779064,1.053413018870969,-0.3917005305786531,-0.7187454693270836,-0.4364357804719845,-0.5064787189974418,-0.7581577339883168,1.8427165803791954,0.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0
0.2734985070878224,-0.7128292388568016,0.9421637820708985,1.053413018870969,-0.30110775102880555,-0.7187454693270836,-0.4364357804719845,-0.9366260291537575,-0.7581577339883168,-0.5426770511796337,0.0,2.0,0.0,4.0,3.0,1.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0
-0.2345482553044173,-0.9130630910223982,0.9421637820708985,-1.6476460038751053,-0.7540716487780433,-0.7187454693270836,-0.4364357804719845,-1.0386669675544151,1.3189867426920032,-0.5426770511796337,0.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
0.2734985070878224,-0.11886452224595706,0.052280634896496016,1.053413018870969,0.0612633671705847,-0.7187454693270836,2.29128784747792,-0.36841911953325374,-0.7581577339883168,-0.5426770511796337,3.0,4.0,4.0,1.0,4.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0
-0.2345482553044173,-0.028291452668247934,-1.727485659452309,1.053413018870969,-0.8446644283278909,-0.7187454693270836,-0.4364357804719845,0.08987000731882223,1.3189867426920032,-0.5426770511796337,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
0.2734985070878224,-0.08443178505112549,0.9421637820708985,1.053413018870969,1.238969501318603,-0.7187454693270836,2.29128784747792,-0.3354795885407608,-0.7581577339883168,-0.5426770511796337,0.0,2.0,1.0,4.0,4.0,2.0,0.0,3.0,0.0,2.0,2.0,1.0,0.0
-1.2506417800888967,-0.9007122178981651,-1.727485659452309,-0.7472929962930807,-0.8446644283278909,-0.7187454693270836,2.29128784747792,-0.2753291406414259,1.3189867426920032,-0.5426770511796337,3.0,1.0,0.0,4.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.9966183988927769,-0.6615544019471068,0.052280634896496016,-0.7472929962930807,-0.7540716487780433,-0.7187454693270836,-0.4364357804719845,-0.039023809608324155,1.3189867426920032,-0.5426770511796337,0.0,2.0,0.0,0.0,1.0,2.0,0.0,3.0,2.0,2.0,3.0,1.0,0.0
-0.9966183988927769,-0.6731567373062348,-0.8376025122779064,-1.6476460038751053,-0.7540716487780433,-0.7187454693270836,-0.4364357804719845,-0.06862164905085417,1.3189867426920032,-0.5426770511796337,1.0,2.0,9.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0
1.289592031872302,2.410070317161401,0.9421637820708985,1.053413018870969,-1.025849987427586,1.045047093438766,-0.4364357804719845,0.9016623617062757,1.3189867426920032,1.8427165803791954,0.0,4.0,1.0,0.0,3.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0
-0.742595017696657,-0.6046655317991242,0.9421637820708985,-0.7472929962930807,1.3295622808684506,-0.7187454693270836,-0.4364357804719845,-0.269600526555775,-0.7581577339883168,-0.5426770511796337,3.0,2.0,3.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0
-0.742595017696657,0.14349796442335738,-1.727485659452309,-1.6476460038751053,-1.1164427669774335,-0.7187454693270836,-0.4364357804719845,1.1618369180962564,1.3189867426920032,-0.5426770511796337,1.0,4.0,4.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0
0.7815452694800622,-0.4755427673185058,0.9421637820708985,0.15306001128894414,-0.4822933101285007,1.045047093438766,-0.4364357804719845,-0.8470448263893907,-0.7581577339883168,1.8427165803791954,1.0,3.0,4.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,3.0,0.0,0.0
-0.742595017696657,-0.9542326681031751,0.9421637820708985,-0.7472929962930807,1.238969501318603,-0.7187454693270836,-0.4364357804719845,-0.9384162210555232,-0.7581577339883168,-0.5426770511796337,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0
1.289592031872302,0.47360311883467743,-0.8376025122779064,-0.7472929962930807,-0.4822933101285007,1.045047093438766,-0.4364357804719845,-0.33333135825864174,-0.7581577339883168,1.8427165803791954,1.0,3.0,9.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0
-0.2345482553044173,-0.7637298068839439,0.9421637820708985,0.15306001128894414,0.9671911626690604,1.045047093438766,-0.4364357804719845,-0.8481905492065208,-0.7581577339883168,-0.5426770511796337,3.0,4.0,4.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0
-0.48857163650053714,-0.6278702025173802,0.052280634896496016,0.15306001128894414,2.326082855916774,1.045047093438766,-0.4364357804719845,-0.5305388981571757,-0.7581577339883168,-0.5426770511796337,1.0,3.0,6.0,3.0,2.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0
-0.742595017696657,-0.6649228218900795,0.052280634896496016,-0.7472929962930807,1.7825261786176885,-0.7187454693270836,-0.4364357804719845,-0.3848888850295003,-0.7581577339883168,-0.5426770511796337,3.0,2.0,1.0,3.0,3.0,2.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0
-0.48857163650053714,0.6944217595406624,-1.727485659452309,1.053413018870969,2.1448972968170787,-0.7187454693270836,-0.4364357804719845,1.493380458303305,-0.7581577339883168,-0.5426770511796337,3.0,4.0,0.0,4.0,4.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0
-0.742595017696657,-0.6608058641820017,0.9421637820708985,0.15306001128894414,-0.8446644283278909,-0.7187454693270836,-0.4364357804719845,-0.37701204066173016,1.3189867426920032,-0.5426770511796337,1.0,4.0,5.0,0.0,3.0,2.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0
0.01947512589170256,0.7703983426988235,-1.727485659452309,0.15306001128894414,-0.8446644283278909,-0.7187454693270836,-0.4364357804719845,0.7507065607706996,1.3189867426920032,-0.5426770511796337,3.0,2.0,1.0,4.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0
-0.2345482553044173,-0.43063050141220377,-1.727485659452309,1.053413018870969,-1.3882211056269762,-0.7187454693270836,-0.4364357804719845,-0.42331833785407547,1.3189867426920032,-0.5426770511796337,0.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
0.2734985070878224,-0.46843165855000796,0.9421637820708985,0.15306001128894414,-0.30110775102880555,-0.7187454693270836,-0.4364357804719845,-0.7028269667831281,-0.7581577339883168,-0.5426770511796337,0.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0
-0.9966183988927769,0.725860345675074,-0.8376025122779064,1.053413018870969,3.503788990064792,-0.7187454693270836,2.29128784747792,3.5003049263096884,-0.7581577339883168,-0.5426770511796337,1.0,1.0,1.0,0.0,4.0,1.0,0.0,3.0,0.0,2.0,3.0,1.0,0.0
-0.2345482553044173,0.2209716231117284,0.052280634896496016,-0.7472929962930807,-0.029329412379262863,1.045047093438766,-0.4364357804719845,0.40780808907245,-0.7581577339883168,-0.5426770511796337,3.0,4.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,3.0,1.0,0.0
0.2734985070878224,0.7337199922086768,0.9421637820708985,1.053413018870969,-0.21051497147895798,-0.7187454693270836,-0.4364357804719845,0.44719231091130035,-0.7581577339883168,-0.5426770511796337,3.0,4.0,3.0,0.0,4.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0
0.2734985070878224,-0.6230047070441975,0.9421637820708985,0.15306001128894414,-0.11992219192911042,-0.7187454693270836,2.29128784747792,-0.8506968178689933,-0.7581577339883168,-0.5426770511796337,3.0,2.0,0.0,3.0,3.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0
-0.742595017696657,-0.16115690597439147,-0.8376025122779064,1.053413018870969,-0.11992219192911042,1.045047093438766,-0.4364357804719845,0.5789504348812721,-0.7581577339883168,-0.5426770511796337,3.0,0.0,3.0,0.0,4.0,2.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0
-1.2506417800888967,-0.6795193083096276,-1.727485659452309,-0.7472929962930807,0.0612633671705847,-0.7187454693270836,-0.4364357804719845,0.571073590513502,-0.7581577339883168,-0.5426770511796337,0.0,2.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
-0.48857163650053714,0.5492054331102859,0.052280634896496016,-0.7472929962930807,-0.4822933101285007,-0.7187454693270836,-0.4364357804719845,1.271110231780048,-0.7581577339883168,-0.5426770511796337,3.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0
-0.742595017696657,-0.7888058220149625,0.9421637820708985,1.053413018870969,1.1483767217687555,1.045047093438766,-0.4364357804719845,-0.6219102928233083,-0.7581577339883168,-0.5426770511796337,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0
0.01947512589170256,-0.5941860030876537,0.9421637820708985,0.15306001128894414,-0.4822933101285007,1.045047093438766,-0.4364357804719845,-0.7411882218209692,-0.7581577339883168,-0.5426770511796337,0.0,4.0,0.0,0.0,4.0,3.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0
-0.9966183988927769,-0.7117064322091441,0.052280634896496016,1.053413018870969,1.1483767217687555,1.045047093438766,2.29128784747792,-0.16696285752119536,-0.7581577339883168,-0.5426770511796337,0.0,4.0,6.0,1.0,4.0,2.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0
0.2734985070878224,-0.6866304170781254,0.052280634896496016,1.053413018870969,-0.9352572078777385,-0.7187454693270836,-0.4364357804719845,-0.9115633425290345,1.3189867426920032,-0.5426770511796337,1.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0
2.3056855566567815,0.14087808224548978,0.9421637820708985,-0.7472929962930807,-0.4822933101285007,-0.7187454693270836,-0.4364357804719845,-0.7583229157378716,-0.7581577339883168,1.8427165803791954,1.0,1.0,9.0,1.0,3.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0
-0.9966183988927769,-0.45271236548280225,-0.8376025122779064,-0.7472929962930807,-1.4788138851768238,1.045047093438766,-0.4364357804719845,0.49373730035721425,1.3189867426920032,-0.5426770511796337,3.0,2.0,3.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0
2.3056855566567815,2.533953317286284,-1.727485659452309,-0.7472929962930807,-0.8446644283278909,-0.7187454693270836,-0.4364357804719845,0.3863257862512589,1.3189867426920032,1.8427165803791954,1.0,2.0,3.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0
0.2734985070878224,-0.036525368084403306,0.052280634896496016,-0.7472929962930807,-1.207035546527281,-0.7187454693270836,-0.4364357804719845,-0.28965067585555315,1.3189867426920032,-0.5426770511796337,1.0,2.0,4.0,1.0,1.0,3.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0
0.01947512589170256,-0.16639667033012673,0.052280634896496016,-0.7472929962930807,-0.30110775102880555,1.045047093438766,-0.4364357804719845,-0.2734878003996094,-0.7581577339883168,-0.5426770511796337,1.0,4.0,3.0,3.0,3.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0
-0.9119439384940703,-0.7296713385716649,-1.727485659452309,1.053413018870969,1.1483767217687555,-0.7187454693270836,2.29128784747792,-0.3311831279765226,-0.7581577339883168,-0.5426770511796337,2.0,2.0,0.0,1.0,4.0,1.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0
-0.742595017696657,-0.5979286919131789,0.052280634896496016,-0.7472929962930807,-0.029329412379262863,-0.7187454693270836,-0.4364357804719845,-0.25671114486306035,-0.7581577339883168,-0.5426770511796337,3.0,4.0,3.0,3.0,3.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0
-0.2345482553044173,1.1281993944190298,-0.8376025122779064,1.053413018870969,0.7860056035693652,-0.7187454693270836,2.29128784747792,1.5649881343739422,-0.7581577339883168,-0.5426770511796337,1.0,3.0,6.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0
0.2734985070878224,-0.6787707705445225,0.9421637820708985,-1.6476460038751053,-0.6634788692281958,-0.7187454693270836,-0.4364357804719845,-0.9040445365416175,1.3189867426920032,-0.5426770511796337,3.0,2.0,4.0,2.0,3.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0
-0.48857163650053714,-0.6750280817189974,0.9421637820708985,-0.7472929962930807,0.42363448536997494,-0.7187454693270836,-0.4364357804719845,-0.6027194356363776,-0.7581577339883168,-0.5426770511796337,3.0,2.0,4.0,4.0,2.0,3.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0
-0.48857163650053714,0.5364802911035003,0.052280634896496016,-0.7472929962930807,0.42363448536997494,-0.7187454693270836,-0.4364357804719845,1.251632943888835,-0.7581577339883168,-0.5426770511796337,3.0,2.0,7.0,1.0,2.0,2.0,0.0,1.0,2.0,1.0,3.0,1.0,0.0
0.7815452694800622,2.7820935864186027,0.052280634896496016,1.053413018870969,0.2424489262702798,2.8088396562046154,2.29128784747792,1.6460480236859032,-0.7581577339883168,1.8427165803791954,0.0,4.0,1.0,0.0,4.0,2.0,0.0,3.0,2.0,2.0,3.0,1.0,0.0
-1.2506417800888967,-0.5328059063490409,-1.727485659452309,-0.7472929962930807,-1.2976283260771286,-0.7187454693270836,-0.4364357804719845,1.132477770907295,1.3189867426920032,-0.5426770511796337,3.0,2.0,3.0,0.0,2.0,3.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
0.2734985070878224,0.20936928775260039,-0.8376025122779064,1.053413018870969,-0.8446644283278909,-0.7187454693270836,-0.4364357804719845,-0.054419459963511,1.3189867426920032,-0.5426770511796337,2.0,2.0,3.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0
-1.2506417800888967,-0.7311684141018749,-0.8376025122779064,1.053413018870969,1.3295622808684506,-0.7187454693270836,-0.4364357804719845,0.37343640455854427,-0.7581577339883168,-0.5426770511796337,3.0,2.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
-0.2345482553044173,0.2471704448904046,0.052280634896496016,-1.6476460038751053,-0.7540716487780433,1.045047093438766,-0.4364357804719845,0.4412250045720805,1.3189867426920032,-0.5426770511796337,3.0,4.0,1.0,0.0,3.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0
-0.2345482553044173,-0.6016713807387041,0.9421637820708985,1.053413018870969,0.9671911626690604,1.045047093438766,-0.4364357804719845,-0.6414830576159491,-0.7581577339883168,-0.5426770511796337,3.0,4.0,4.0,3.0,4.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0
-1.2506417800888967,-0.9445016771568097,0.052280634896496016,1.053413018870969,0.3330417058201274,1.045047093438766,-0.4364357804719845,-0.44289110264671616,-0.7581577339883168,-0.5426770511796337,0.0,4.0,0.0,3.0,3.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0
0.2734985070878224,-0.612525178332727,0.052280634896496016,-0.7472929962930807,-1.1164427669774335,1.045047093438766,-0.4364357804719845,-0.8406717432191041,1.3189867426920032,-0.5426770511796337,1.0,3.0,4.0,1.0,3.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
0.2734985070878224,0.9556614395623194,-0.8376025122779064,1.053413018870969,-1.025849987427586,1.045047093438766,-0.4364357804719845,0.6595090704607386,1.3189867426920032,-0.5426770511796337,1.0,4.0,7.0,0.0,1.0,1.0,0.0,3.0,2.0,2.0,2.0,1.0,0.0
-0.742595017696657,-0.9070747889015579,0.9421637820708985,0.15306001128894414,2.7790467536660115,-0.7187454693270836,-0.4364357804719845,-0.8481905492065208,-0.7581577339883168,-0.5426770511796337,1.0,2.0,4.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0
-0.742595017696657,-0.634232773520773,0.9421637820708985,-1.6476460038751053,0.2424489262702798,1.045047093438766,2.29128784747792,-0.3261705906515781,-0.7581577339883168,-0.5426770511796337,3.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0
0.7815452694800622,-0.25696973990783584,0.9421637820708985,-0.7472929962930807,0.5142272649198225,1.045047093438766,-0.4364357804719845,-0.6797692950883829,-0.7581577339883168,1.8427165803791954,1.0,3.0,9.0,1.0,4.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0
0.2734985070878224,0.5787726748319347,-0.8376025122779064,1.053413018870969,-0.9352572078777385,-0.7187454693270836,-0.4364357804719845,0.298964421445082,1.3189867426920032,-0.5426770511796337,1.0,4.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0
-0.48857163650053714,-0.7180690032125369,0.052280634896496016,1.053413018870969,0.3330417058201274,1.045047093438766,-0.4364357804719845,-0.6685984976213636,-0.7581577339883168,-0.5426770511796337,2.0,4.0,4.0,4.0,2.0,2.0,0.0,3.0,2.0,2.0,2.0,1.0,0.0
3.321779081441261,2.2334154045966126,-0.8376025122779064,-0.7472929962930807,-0.7540716487780433,-0.7187454693270836,-0.4364357804719845,-0.0852823683499555,1.3189867426920032,1.8427165803791954,1.0,3.0,4.0,4.0,2.0,2.0,0.0,3.0,2.0,2.0,3.0,0.0,0.0
-0.48857163650053714,0.0667728435000914,0.052280634896496016,1.053413018870969,-1.1164427669774335,1.045047093438766,-0.4364357804719845,0.5326918761396406,1.3189867426920032,-0.5426770511796337,3.0,4.0,1.0,3.0,4.0,2.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0
2.3056855566567815,3.144011595846887,-0.8376025122779064,1.053413018870969,-1.025849987427586,1.045047093438766,-0.4364357804719845,0.6781270662391042,1.3189867426920032,1.8427165803791954,3.0,4.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
-0.48857163650053714,-0.7214374231555095,0.9421637820708985,0.15306001128894414,0.0612633671705847,1.045047093438766,-0.4364357804719845,-0.6737542502984494,-0.7581577339883168,-0.5426770511796337,3.0,2.0,5.0,2.0,3.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0
-0.9966183988927769,-0.655940368708819,-0.8376025122779064,0.15306001128894414,-0.5728860896783482,-0.7187454693270836,-0.4364357804719845,-0.024702274394196855,1.3189867426920032,-0.5426770511796337,1.0,1.0,0.0,1.0,3.0,2.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0
-0.9966183988927769,-0.1634025192697066,0.052280634896496016,1.053413018870969,-0.029329412379262863,-0.7187454693270836,-0.4364357804719845,1.231773748391912,-0.7581577339883168,-0.5426770511796337,3.0,2.0,4.0,1.0,4.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0
-0.48857163650053714,-0.5496480060639042,-0.8376025122779064,0.15306001128894414,0.0612633671705847,-0.7187454693270836,-0.4364357804719845,-0.4108108637670708,-0.7581577339883168,-0.5426770511796337,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0
-0.742595017696657,0.07837517885921942,-0.8376025122779064,0.15306001128894414,0.15185614672043227,-0.7187454693270836,-0.4364357804719845,1.037239561733348,-0.7581577339883168,-0.5426770511796337,2.0,2.0,4.0,4.0,4.0,2.0,0.0,2.0,2.0,1.0,3.0,0.0,0.0
-0.2345482553044173,-0.7300456074542174,0.9421637820708985,1.053413018870969,2.326082855916774,-0.7187454693270836,-0.4364357804719845,-0.8052259435641388,-0.7581577339883168,-0.5426770511796337,1.0,2.0,7.0,4.0,2.0,2.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0
0.01947512589170256,-0.325835214297499,-0.8376025122779064,-1.6476460038751053,-0.21051497147895798,-0.7187454693270836,-0.4364357804719845,-0.4478013432915598,-0.7581577339883168,-0.5426770511796337,2.0,4.0,7.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0
-0.9119439384940703,0.2842230642631038,-1.727485659452309,-1.6476460038751053,0.15185614672043227,-0.7187454693270836,2.29128784747792,1.996639205727741,-0.7581577339883168,-0.5426770511796337,2.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0
0.2734985070878224,-0.6128994472152796,0.052280634896496016,-1.6476460038751053,-0.30110775102880555,-0.7187454693270836,2.29128784747792,-0.8410297815994572,-0.7581577339883168,-0.5426770511796337,3.0,2.0,4.0,0.0,3.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0
-0.2345482553044173,-0.6424666889369284,0.052280634896496016,1.053413018870969,0.3330417058201274,-0.7187454693270836,-0.4364357804719845,-0.6935179688939452,-0.7581577339883168,-0.5426770511796337,3.0,2.0,4.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0
-0.48857163650053714,-0.6847590726653628,0.9421637820708985,-0.7472929962930807,-0.3917005305786531,1.045047093438766,-0.4364357804719845,-0.6176138322590701,-0.7581577339883168,-0.5426770511796337,3.0,4.0,4.0,0.0,2.0,2.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0
-0.742595017696657,-0.896220991307535,0.9421637820708985,1.053413018870969,1.6013406195179933,-0.7187454693270836,-0.4364357804719845,-0.8274243231460362,-0.7581577339883168,-0.5426770511796337,0.0,2.0,7.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0
3.321779081441261,2.6859064836026056,-0.8376025122779064,1.053413018870969,0.6048200444696701,-0.7187454693270836,-0.4364357804719845,0.08786499238884452,-0.7581577339883168,1.8427165803791954,3.0,2.0,0.0,0.0,4.0,2.0,0.0,1.0,2.0,1.0,3.0,1.0,0.0
0.2734985070878224,0.1614628707858782,-0.8376025122779064,1.053413018870969,-0.3917005305786531,1.045047093438766,-0.4364357804719845,-0.10024837264871868,-0.7581577339883168,-0.5426770511796337,3.0,2.0,4.0,1.0,4.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0
0.2734985070878224,-0.3714960179689061,0.9421637820708985,1.053413018870969,0.6954128240195177,1.045047093438766,2.29128784747792,-0.6100950262716532,-0.7581577339883168,-0.5426770511796337,3.0,4.0,1.0,4.0,3.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0
0.2734985070878224,-0.6540690242960564,0.9421637820708985,1.053413018870969,-1.1164427669774335,1.045047093438766,-0.4364357804719845,-0.8804140034383074,1.3189867426920032,-0.5426770511796337,0.0,2.0,0.0,0.0,3.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0
